droplet id,x,y,vx,vy,theta
1,259.896484375,109.04609680175781,-0.2314910888671875,0.046619415283203125,2.9428633007588156
1,259.7187194824219,109.06647491455078,-0.2567901611328125,0.06595230102539062,2.890192927999194
1,259.3829040527344,109.1780014038086,-0.3208160400390625,0.0671539306640625,2.9352496853784666
1,259.07708740234375,109.2007827758789,-0.2933807373046875,0.061023712158203125,2.936515058194114
1,258.796142578125,109.300048828125,-0.2543487548828125,0.12319564819335938,2.690537423208696
1,258.5683898925781,109.44717407226562,-0.214111328125,0.15737152099609375,2.507761790105358
1,258.367919921875,109.61479187011719,-0.1535797119140625,0.127166748046875,2.44999957572276
1,258.26123046875,109.70150756835938,-0.13323974609375,0.10858917236328125,2.4577775628480825
1,258.1014404296875,109.83197021484375,-0.2100982666015625,0.17171859741210938,2.45637651047982
1,257.8410339355469,110.0449447631836,-0.2369842529296875,0.224639892578125,2.3829292684624317
1,257.6274719238281,110.28125,-0.2114105224609375,0.21879959106445312,2.339020690891711
1,257.418212890625,110.4825439453125,-0.1939849853515625,0.09413909912109375,2.6897816204770812
1,257.239501953125,110.46952819824219,-0.204986572265625,0.02264404296875,3.0315727392991385
1,257.00823974609375,110.52783203125,-0.21636962890625,0.07231903076171875,2.819027792961269
1,256.8067626953125,110.61416625976562,-0.11651611328125,0.0601348876953125,2.665141913459052
1,256.77520751953125,110.64810180664062,-0.1024169921875,0.04892730712890625,2.6959221222173877
1,256.6019287109375,110.71202087402344,-0.185516357421875,0.0952911376953125,2.667081953051317
1,256.4041748046875,110.83868408203125,-0.131561279296875,0.09788131713867188,2.5019439607285143
1,256.33880615234375,110.90778350830078,-0.1168670654296875,0.08953475952148438,2.4878512791946994
1,256.1704406738281,111.01775360107422,-0.1390838623046875,0.07798385620117188,2.6305741497575643
1,256.0606384277344,111.06375122070312,-0.1673126220703125,0.06810760498046875,2.7550081106466777
1,255.8358154296875,111.15396881103516,-0.17287445068359375,0.1589813232421875,2.39803501353692
1,255.7148895263672,111.3817138671875,-0.216644287109375,0.11046981811523438,2.6700458381736936
1,255.40252685546875,111.37490844726562,-0.26990509033203125,-0.0792694091796875,-2.8559315026422545
1,255.17507934570312,111.22317504882812,-0.1861419677734375,-0.03812408447265625,-2.939574606248217
1,255.03024291992188,111.29866027832031,-0.25286102294921875,0.023586273193359375,3.048584162125304
1,254.6693572998047,111.27034759521484,-0.27223968505859375,-0.036590576171875,-3.007987595582428
1,254.4857635498047,111.22547912597656,-0.1335296630859375,0.000614166259765625,3.136993211677804
1,254.4022979736328,111.27157592773438,-0.10866546630859375,0.034519195556640625,2.834009413931584
1,254.2684326171875,111.29451751708984,-0.13574981689453125,0.008701324462890625,3.077581981285939
1,254.13079833984375,111.28897857666016,-0.07408905029296875,0.12358474731445312,2.110848064847156
1,254.12025451660156,111.54168701171875,-0.0474395751953125,0.16817855834960938,1.8457314889729712
